Timestamp,Admin/AHU-101 INLET TEMP (°C)
17-Jun-24 6:45:00 AM IST,25.1
17-Jun-24 7:00:00 AM IST,25.1
17-Jun-24 7:15:00 AM IST,25.1
17-Jun-24 7:30:01 AM IST,25.2
17-Jun-24 7:45:00 AM IST,25.2
17-Jun-24 8:00:00 AM IST,25.2
17-Jun-24 8:15:00 AM IST,25.3
17-Jun-24 8:30:00 AM IST,25.3
17-Jun-24 8:45:00 AM IST,25.7
17-Jun-24 9:00:00 AM IST,26.5
17-Jun-24 9:15:01 AM IST,26.4
17-Jun-24 9:30:00 AM IST,26.1
17-Jun-24 9:45:00 AM IST,24.2
17-Jun-24 10:00:00 AM IST,24.1
17-Jun-24 10:15:00 AM IST,24.2
17-Jun-24 10:30:00 AM IST,24.2
17-Jun-24 10:45:00 AM IST,24.2
17-Jun-24 11:00:00 AM IST,24.2
17-Jun-24 11:15:00 AM IST,24.3
17-Jun-24 11:30:00 AM IST,24.4
17-Jun-24 11:45:00 AM IST,24.5
17-Jun-24 12:00:00 PM IST,24.6
17-Jun-24 12:15:00 PM IST,24.7
17-Jun-24 12:30:00 PM IST,24.7
17-Jun-24 12:45:00 PM IST,24.8
17-Jun-24 1:00:00 PM IST,25.0
17-Jun-24 1:15:00 PM IST,25.0
17-Jun-24 1:30:00 PM IST,25.1
17-Jun-24 1:45:00 PM IST,25.2
17-Jun-24 2:00:00 PM IST,25.3
17-Jun-24 2:15:01 PM IST,25.4
17-Jun-24 2:30:02 PM IST,25.4
17-Jun-24 2:45:01 PM IST,25.5
17-Jun-24 3:00:00 PM IST,25.6
17-Jun-24 3:15:00 PM IST,25.7
17-Jun-24 3:30:00 PM IST,25.8
17-Jun-24 3:45:00 PM IST,25.9
17-Jun-24 4:00:00 PM IST,26.0
17-Jun-24 4:15:00 PM IST,26.1
17-Jun-24 4:30:00 PM IST,26.3
17-Jun-24 4:45:01 PM IST,26.4
17-Jun-24 5:00:00 PM IST,26.5
17-Jun-24 5:15:00 PM IST,26.7
17-Jun-24 5:30:00 PM IST,26.8
17-Jun-24 5:45:00 PM IST,26.9
17-Jun-24 6:00:00 PM IST,27.0
17-Jun-24 6:15:01 PM IST,27.1
17-Jun-24 6:30:00 PM IST,27.2
17-Jun-24 6:45:00 PM IST,27.3
17-Jun-24 7:00:00 PM IST,23.4
17-Jun-24 7:15:00 PM IST,19.9
17-Jun-24 7:30:00 PM IST,14.8
17-Jun-24 7:45:01 PM IST,11.8
17-Jun-24 8:00:00 PM IST,9.2
17-Jun-24 8:15:00 PM IST,9.7
17-Jun-24 8:30:01 PM IST,9.4
17-Jun-24 8:45:00 PM IST,9.8
17-Jun-24 9:00:00 PM IST,10.1
17-Jun-24 9:15:01 PM IST,10.3
17-Jun-24 9:30:00 PM IST,10.5
17-Jun-24 9:45:00 PM IST,10.6
17-Jun-24 10:00:00 PM IST,10.6
17-Jun-24 10:15:00 PM IST,10.5
17-Jun-24 10:30:00 PM IST,10.5
17-Jun-24 10:45:00 PM IST,10.5
17-Jun-24 11:00:00 PM IST,10.5
17-Jun-24 11:15:01 PM IST,10.5
17-Jun-24 11:30:01 PM IST,10.5
17-Jun-24 11:45:00 PM IST,10.6
18-Jun-24 12:00:00 AM IST,10.6
18-Jun-24 12:15:00 AM IST,10.7
18-Jun-24 12:30:00 AM IST,10.8
18-Jun-24 12:45:00 AM IST,10.9
18-Jun-24 1:00:00 AM IST,11.0
18-Jun-24 1:15:00 AM IST,11.1
18-Jun-24 1:30:00 AM IST,11.3
18-Jun-24 1:45:00 AM IST,11.4
18-Jun-24 2:00:00 AM IST,11.5
18-Jun-24 2:15:00 AM IST,11.6
18-Jun-24 2:30:00 AM IST,11.7
18-Jun-24 2:45:00 AM IST,11.7
18-Jun-24 3:00:01 AM IST,11.8
18-Jun-24 3:15:00 AM IST,11.9
18-Jun-24 3:30:00 AM IST,12.0
18-Jun-24 3:45:00 AM IST,12.1
18-Jun-24 4:00:01 AM IST,12.1
18-Jun-24 4:15:00 AM IST,12.2
18-Jun-24 4:30:00 AM IST,12.3
18-Jun-24 4:45:00 AM IST,12.4
18-Jun-24 5:00:01 AM IST,12.4
18-Jun-24 5:15:00 AM IST,12.5
18-Jun-24 5:30:00 AM IST,12.5
18-Jun-24 5:45:01 AM IST,12.6
18-Jun-24 6:00:01 AM IST,12.7
18-Jun-24 6:15:00 AM IST,12.7
18-Jun-24 6:30:00 AM IST,12.8
18-Jun-24 6:45:01 AM IST,12.9
18-Jun-24 7:00:00 AM IST,12.9
18-Jun-24 7:15:00 AM IST,12.9
18-Jun-24 7:30:00 AM IST,12.8
18-Jun-24 7:45:00 AM IST,11.8
18-Jun-24 8:00:00 AM IST,12.1
18-Jun-24 8:15:00 AM IST,10.2
18-Jun-24 8:30:00 AM IST,12.3
18-Jun-24 8:45:00 AM IST,11.2
18-Jun-24 9:00:01 AM IST,10.2
18-Jun-24 9:15:00 AM IST,10.6
18-Jun-24 9:30:00 AM IST,10.8
18-Jun-24 9:45:00 AM IST,10.9
18-Jun-24 10:00:00 AM IST,11.0
18-Jun-24 10:15:00 AM IST,11.3
18-Jun-24 10:30:00 AM IST,11.8
18-Jun-24 10:45:00 AM IST,11.9
18-Jun-24 11:00:01 AM IST,12.1
18-Jun-24 11:15:00 AM IST,12.3
18-Jun-24 11:30:01 AM IST,12.6
18-Jun-24 11:45:00 AM IST,12.7
18-Jun-24 12:00:00 PM IST,12.9
18-Jun-24 12:15:00 PM IST,13.0
18-Jun-24 12:30:00 PM IST,13.1
18-Jun-24 12:45:00 PM IST,13.0
18-Jun-24 1:00:00 PM IST,12.9
18-Jun-24 1:15:01 PM IST,12.9
18-Jun-24 1:30:00 PM IST,12.8
18-Jun-24 1:45:00 PM IST,12.7
18-Jun-24 2:00:00 PM IST,12.6
18-Jun-24 2:15:00 PM IST,12.6
18-Jun-24 2:30:00 PM IST,12.6
18-Jun-24 2:45:00 PM IST,12.6
18-Jun-24 3:00:01 PM IST,12.6
18-Jun-24 3:15:00 PM IST,12.6
18-Jun-24 3:30:00 PM IST,12.6
18-Jun-24 3:45:01 PM IST,12.6
18-Jun-24 4:00:01 PM IST,12.5
18-Jun-24 4:15:00 PM IST,12.3
18-Jun-24 4:30:01 PM IST,12.4
18-Jun-24 4:45:01 PM IST,12.4
18-Jun-24 5:00:00 PM IST,12.4
18-Jun-24 5:15:00 PM IST,12.3
18-Jun-24 5:30:00 PM IST,12.3
18-Jun-24 5:45:00 PM IST,12.2
18-Jun-24 6:00:00 PM IST,11.4
18-Jun-24 6:15:00 PM IST,11.6
18-Jun-24 6:30:00 PM IST,11.8
18-Jun-24 6:45:00 PM IST,12.5
18-Jun-24 7:00:00 PM IST,11.7
18-Jun-24 7:15:00 PM IST,11.8
18-Jun-24 7:30:01 PM IST,11.7
18-Jun-24 7:45:00 PM IST,12.0
18-Jun-24 8:00:00 PM IST,12.3
18-Jun-24 8:15:00 PM IST,12.5
18-Jun-24 8:30:00 PM IST,12.7
18-Jun-24 8:45:00 PM IST,12.9
18-Jun-24 9:00:01 PM IST,13.1
18-Jun-24 9:15:00 PM IST,13.2
18-Jun-24 9:30:00 PM IST,13.3
18-Jun-24 9:45:00 PM IST,13.4
18-Jun-24 10:00:00 PM IST,13.6
18-Jun-24 10:15:00 PM IST,13.7
18-Jun-24 10:30:01 PM IST,13.9
18-Jun-24 10:45:00 PM IST,14.1
18-Jun-24 11:00:00 PM IST,14.4
18-Jun-24 11:15:00 PM IST,14.8
18-Jun-24 11:30:00 PM IST,15.3
18-Jun-24 11:45:00 PM IST,15.8
19-Jun-24 12:00:00 AM IST,16.1
19-Jun-24 12:15:00 AM IST,16.4
19-Jun-24 12:30:00 AM IST,16.7
19-Jun-24 12:45:00 AM IST,16.9
19-Jun-24 1:00:00 AM IST,17.1
19-Jun-24 1:15:01 AM IST,17.3
19-Jun-24 1:30:00 AM IST,17.4
19-Jun-24 1:45:00 AM IST,17.6
19-Jun-24 2:00:01 AM IST,17.8
19-Jun-24 2:15:00 AM IST,17.9
19-Jun-24 2:30:00 AM IST,18.0
19-Jun-24 2:45:00 AM IST,18.2
19-Jun-24 3:00:00 AM IST,18.3
19-Jun-24 3:15:00 AM IST,18.4
19-Jun-24 3:30:00 AM IST,18.6
19-Jun-24 3:45:00 AM IST,18.7
19-Jun-24 4:00:00 AM IST,18.8
19-Jun-24 4:15:00 AM IST,18.9
19-Jun-24 4:30:00 AM IST,19.0
19-Jun-24 4:45:00 AM IST,19.2
19-Jun-24 5:00:00 AM IST,19.3
19-Jun-24 5:15:00 AM IST,19.4
19-Jun-24 5:30:00 AM IST,19.6
19-Jun-24 5:45:00 AM IST,19.7
19-Jun-24 6:00:00 AM IST,19.8
19-Jun-24 6:15:00 AM IST,19.9
19-Jun-24 6:30:00 AM IST,20.1
19-Jun-24 6:45:00 AM IST,20.2
19-Jun-24 7:00:00 AM IST,20.3
19-Jun-24 7:15:00 AM IST,20.5
19-Jun-24 7:30:00 AM IST,20.5
19-Jun-24 7:45:00 AM IST,14.8
19-Jun-24 8:00:00 AM IST,15.2
19-Jun-24 8:15:00 AM IST,13.2
19-Jun-24 8:30:00 AM IST,12.4
19-Jun-24 8:45:00 AM IST,11.6
19-Jun-24 9:00:00 AM IST,10.4
19-Jun-24 9:15:01 AM IST,10.0
19-Jun-24 9:30:00 AM IST,10.2
19-Jun-24 9:45:00 AM IST,10.2
19-Jun-24 10:00:00 AM IST,10.0
19-Jun-24 10:15:00 AM IST,10.2
19-Jun-24 10:30:00 AM IST,10.4
19-Jun-24 10:45:00 AM IST,10.5
19-Jun-24 11:00:00 AM IST,10.6
19-Jun-24 11:15:00 AM IST,10.9
19-Jun-24 11:30:00 AM IST,11.0
19-Jun-24 11:45:00 AM IST,11.1
19-Jun-24 12:00:00 PM IST,10.9
19-Jun-24 12:15:00 PM IST,11.3
19-Jun-24 12:30:00 PM IST,11.2
19-Jun-24 12:45:00 PM IST,11.2
19-Jun-24 1:00:00 PM IST,11.1
19-Jun-24 1:15:00 PM IST,11.6
19-Jun-24 1:30:00 PM IST,11.5
19-Jun-24 1:45:00 PM IST,11.4
19-Jun-24 2:00:00 PM IST,11.3
19-Jun-24 2:15:00 PM IST,11.3
19-Jun-24 2:30:00 PM IST,11.2
19-Jun-24 2:45:00 PM IST,11.2
19-Jun-24 3:00:00 PM IST,11.2
19-Jun-24 3:15:00 PM IST,11.1
19-Jun-24 3:30:00 PM IST,11.2
19-Jun-24 3:45:00 PM IST,11.3
19-Jun-24 4:00:00 PM IST,11.3
19-Jun-24 4:15:00 PM IST,11.2
19-Jun-24 4:30:00 PM IST,11.3
19-Jun-24 4:45:00 PM IST,11.3
19-Jun-24 5:00:00 PM IST,11.3
19-Jun-24 5:15:00 PM IST,11.2
19-Jun-24 5:30:00 PM IST,11.2
19-Jun-24 5:45:00 PM IST,11.1
19-Jun-24 6:00:01 PM IST,10.5
19-Jun-24 6:15:00 PM IST,14.8
19-Jun-24 6:30:00 PM IST,23.5
19-Jun-24 6:45:00 PM IST,24.7
19-Jun-24 7:00:00 PM IST,25.1
19-Jun-24 7:15:00 PM IST,25.3
19-Jun-24 7:30:00 PM IST,19.8
19-Jun-24 7:45:01 PM IST,19.7
19-Jun-24 8:00:00 PM IST,19.5
19-Jun-24 8:15:00 PM IST,18.9
19-Jun-24 8:30:00 PM IST,18.4
19-Jun-24 8:45:00 PM IST,17.7
19-Jun-24 9:00:00 PM IST,17.1
19-Jun-24 9:15:00 PM IST,16.6
19-Jun-24 9:30:00 PM IST,16.0
19-Jun-24 9:45:00 PM IST,15.5
19-Jun-24 10:00:00 PM IST,14.4
19-Jun-24 10:15:00 PM IST,13.4
19-Jun-24 10:30:00 PM IST,13.1
19-Jun-24 10:45:01 PM IST,13.0
19-Jun-24 11:00:00 PM IST,13.1
19-Jun-24 11:15:00 PM IST,13.2
19-Jun-24 11:30:00 PM IST,13.4
19-Jun-24 11:45:00 PM IST,13.6
20-Jun-24 12:00:00 AM IST,13.7
20-Jun-24 12:15:00 AM IST,13.9
20-Jun-24 12:30:00 AM IST,14.1
20-Jun-24 12:45:00 AM IST,14.2
20-Jun-24 1:00:00 AM IST,14.4
20-Jun-24 1:15:00 AM IST,14.5
20-Jun-24 1:30:00 AM IST,14.7
20-Jun-24 1:45:00 AM IST,14.8
20-Jun-24 2:00:00 AM IST,15.0
20-Jun-24 2:15:00 AM IST,15.1
20-Jun-24 2:30:00 AM IST,15.3
20-Jun-24 2:45:00 AM IST,15.5
20-Jun-24 3:00:00 AM IST,15.7
20-Jun-24 3:15:00 AM IST,15.9
20-Jun-24 3:30:00 AM IST,16.1
20-Jun-24 3:45:00 AM IST,16.4
20-Jun-24 4:00:00 AM IST,16.6
20-Jun-24 4:15:01 AM IST,16.9
20-Jun-24 4:30:00 AM IST,17.1
20-Jun-24 4:45:00 AM IST,17.3
20-Jun-24 5:00:00 AM IST,17.6
20-Jun-24 5:15:00 AM IST,17.8
20-Jun-24 5:30:00 AM IST,18.0
20-Jun-24 5:45:00 AM IST,18.2
20-Jun-24 6:00:01 AM IST,18.4
20-Jun-24 6:15:00 AM IST,18.6
20-Jun-24 6:30:00 AM IST,18.8
20-Jun-24 6:45:00 AM IST,19.0
20-Jun-24 7:00:00 AM IST,19.1
20-Jun-24 7:15:01 AM IST,19.3
20-Jun-24 7:30:00 AM IST,19.5
20-Jun-24 7:45:00 AM IST,12.8
20-Jun-24 8:00:01 AM IST,13.0
